Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	software-development	Senior Technical Program Manager - Alexa Identity	· BS in Computer Science or related field.· 8+ years professional experience in software development designing software solutions .· 5+ years of experience in technical program management leading programs and using Agile methodologies and delivering systems (e.g. scoping requirements, planning deliverables, writing functional and test specs, communicating complex technical problems, managing scope, deploying new software features and running multiple concurrent programs or projects)· Experience providing technical system design and architectural guidance throughout the project lifecycle· Experience translating business strategy and operating plans for new businesses into technology· Experience communicating to cross-functional stakeholders at all leadership levels· Experience building software systems· Experience with business applications such as Word, Excel and Project	· Master’s degree in Computer Science, Computer Engineering or related technical discipline.· Experience managing efforts in distributed systems and/or developing large scale enterprise software solutions.· Excellent presentation and communication skills with the ability to present complex technical information in a clear and concise manner to executives and non-technical leaders.· Ability to fully engage with and influence technical and non-technical business teams, effectively manage expectations and resolve conflicts that balance customer and company needs.· Demonstrated ability to self-motivate and get stuff done in highly matrixed organization.· Ability to handle multiple, challenging priorities in a rapidly changing environment.	https://www.amazon.jobs/en/jobs/994387/senior-technical-program-manager-alexa-identity
Amazon	software-development	Software Development Engineer	· Bachelor’s Degree in Computer Science or related field· Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education· 5+ years professional experience in software development· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Knowledge of, at least, one modern programming language such as C++, C#, Java, or Perl	· Experience taking a leading role in building complex software systems that have been successfully delivered to customers.· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with distributed computing and enterprise-wide systems· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers· Experience influencing software engineers best practices within your team· Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between	https://www.amazon.jobs/en/jobs/992170/software-development-engineer
Amazon	software-development	Software Development Engineer	· 2+ years of non-internship professional software development experience· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.· Bachelor’s Degree in Computer Science or related field· Computer Science fundamentals in object-oriented design, data structures, algorithm design, problem solving, and complexity analysis	· 5+ years of professional relevant experience in the software development space.· Masters degree in Computer Science, Math or Physics or a related field· Experience building software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience in databases, analytics, big data systems or business intelligence products· Experience with building high-performance, highly-available and scalable distributed systems.· Experience in the advertising or search industries· Deep hands-on technical expertise, excellent verbal and written communication skills· Experience with Agile software development techniques.	https://www.amazon.jobs/en/jobs/992124/software-development-engineer
Amazon	software-development	Software Development Engineer	· 2+ years of non-internship professional software development experience.· Programming experience with at least one modern language such as Java, C++, or C#.· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.· Bachelor's degree in Computer Science or 8+ years of equivalent professional or military experience.	· MS in Computer Science or equivalent industry experience· 4+ years of relevant industry experience· Successful track record of mentoring and growing junior SDE's.	https://www.amazon.jobs/en/jobs/990532/software-development-engineer
Amazon	software-development	Software Development Engineer II	· Bachelor's Degree in Computer Science with advanced degrees preferred.· · Experience building complex software systems that have been successfully delivered to customers· · 2+ years of relevant work experience in software development, including design, implementation, debugging, and support· · Deep technical expertise and hands-on architectural understanding of cloud-scale distributed and service-oriented architectures.· · Has delivered large-scale commercial enterprise software systems or large scale online services· · Solid programming skills in and a deep understanding of object oriented design.· · Excellent verbal and written communication	· Master’s degree and/or PhD preferred in mathematics, computer science, or related discipline· · Experience in building and driving adoption of new tools· · A deep understanding of software development life cycle and a good track record of shipping software on time· · Have had impact and influence across multiple teams· · Expertise with data science, machine learning algorithms, natural language processing, computer vision.· · Experience designing and implementing information retrieval and web mining systems.· - Experience with MapReduce, Spark, Hive and .· · Advanced knowledge of data structures and at ease in optimizing algorithms.· · Knowledge of Linux/Unix and scripting on Perl//.	https://www.amazon.jobs/en/jobs/990519/software-development-engineer-ii
Amazon	software-development	Software Development Engineer	· 2+ years of non-internship professional software development experience· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.· Bachelor’s Degree in Computer Science or similar discipline· Computer Science fundamentals in object-oriented design, design patterns, data structures, algorithm design, problem solving, and complexity analysis· 2+ years relevant work experience· Proficiency in, at least, one modern programming language such as Java (preferred), Objective C or C++· Experience building highly trafficked, compelling user experience	· Graduate degree· Experience with multi-tier distributed systems, SOA, big data· Ability to effectively articulate technical challenges and solutions· Deal well with ambiguous/undefined problems; ability to think abstractly· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operationsWe offer excellent pay and generous stock plans, great benefits including medical, dental, vision, 401k with matching, and more. Relocation is available for qualified candidates.	https://www.amazon.jobs/en/jobs/990078/software-development-engineer
Amazon	software-development	Software Development Engineer	· A Bachelor’s degree in Computer Science or equivalent· 3+ years of Software Development experience· Strong coding skills and experience with Object-Oriented development· Experience building scalable distributed systems	· Technical experience and interest in optimization problems· Background in math and modeling· Experience with routing algorithms and transportation systems and software· Solid fundamentals in algorithms and data structures· Experience building highly scalable, highly available distributed systems· Experience with Relational or NoSQL databases	https://www.amazon.jobs/en/jobs/989669/software-development-engineer
Amazon	software-development	Software Development Engineer II	· 5+ years of Software Development experience· Strong, object-oriented design and coding skills (C/C++, Python and/or Java on a UNIX or Linux platform)· Solid software development background including design patterns, data structures, test driven development· Experience with distributed (multi-tiered) systems, algorithms, and relational and no-SQL databases· Software development experience in JSP, Spring, AWS, S3, SQS, building web services and highly scalable applications· Knowledge of Perl or other scripting languages· Excellent verbal and written communication skills	· Master’s degree in Computer Science, Computer Engineering or related technical discipline· Ability to handle multiple competing priorities in a fast-paced environment· A deep understanding of software development in a team, and a track record of shipping software on time· Exceptional customer relationship skills including the ability to discover the true requirements underlying feature requests, recommend alternative technical and business approachesAmazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age.	https://www.amazon.jobs/en/jobs/989173/software-development-engineer-ii
Amazon	software-development	Software Dev Manager	· 7+ years of relevant engineering experience· 3+ years of people management experience, managing engineers· Experience in partnering with product and program management teams· BS/MS in Computer Science, Engineering or a related field· Experience of hiring and developing software engineers with a passion to develop great people· Experience of software development including design and implementation· Technical leadership experience, with direct software engineering experience strongly preferred· Programming experience in at least one modern programming language such as Java, C++, C#, or Python	· Proactive attitude and willingness to dig deep to achieve goals· Self-motivated individual who can set and meet simultaneous short- and long-term goals· Ability to adapt to shifting priorities and timelines by exercising keen judgment· Thinks strategically, but stays on top of tactical execution and is results oriented· Excellent written and verbal communication skills· Attention to detail, organization, problem solving and multitasking skills· Technical aptitude and demonstrated ability to work in a cross-functional environment	https://www.amazon.jobs/en/jobs/989009/software-dev-manager
Amazon	software-development	Software Development Engineer, Amazon Flex	· Bachelor’s Degree in Computer Science or related field· 4+ years professional experience in software development· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Proficiency in, at least, one object-oriented programming language such as C++, Java, C#, Python	· Experience working in an optimization space with the ability to apply research science models in production software.· Experience using experimentation and data to solve logistical, physical-world problems.· Strong, object-oriented design and coding skills (C++ and/or Java preferably on a UNIX or Linux platform)· Deals well with ambiguous/undefined problems; ability to think abstractly· Experience building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Ability to take a project from scoping requirements through actual launch of the project· Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, visit https://www.amazon.jobs/en/disability/us .	https://www.amazon.jobs/en/jobs/986978/software-development-engineer-amazon-flex
Amazon	software-development	Sr. Software Development Engineer	· Bachelor’s degree or higher in Computer Science, Engineering or related field· 7+ years professional experience in commercial or web-scale system software development and delivery· Proven object-oriented design and implementation skills (Java, and/or C++)· Proven understanding of scalable computing systems, software architecture, data structures and algorithms· Proficient in network, distributed, asynchronous and concurrent programming· Experience designing, building and delivering high quality software on time· Solid verbal and written communication skills	· Master’s degree or higher in Computer Science, Engineering or related field or relevant work experience.· Experience taking a leading role in building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Experience with distributed computing and enterprise-wide systems· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers· Experience influencing software engineers best practices within your team · Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between· Experience working in an Agile/Scrum environment · Sensitive to customer needs· Experience in building supply chain, logistics softwareAmazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/986708/sr-software-development-engineer
Amazon	software-development	Software Development Engineer	• Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 4+ years professional experience in software development• Computer Science fundamentals in object-oriented design • Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Knowledge of, at least, one modern programming language such as C, C++, C#, Java, or Perl	• Experience taking a leading role in building complex software systems that have been successfully delivered to customers• Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations• Experience with distributed computing and enterprise-wide systems• Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy• Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers• Experience influencing software engineers best practices within your team• Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between	https://www.amazon.jobs/en/jobs/986545/software-development-engineer
Amazon	software-development	Software Development Engineer	• Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 4+ years professional experience in software development• Computer Science fundamentals in object-oriented design • Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Knowledge of, at least, one modern programming language such as C, C++, C#, Java, or Perl	• Experience taking a leading role in building complex software systems that have been successfully delivered to customers• Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations• Experience with distributed computing and enterprise-wide systems• Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy• Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers• Experience influencing software engineers best practices within your team• Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between	https://www.amazon.jobs/en/jobs/986518/software-development-engineer
Amazon	software-development	Software Development Engineer	· Bachelor’s degree or higher in Computer Science, Engineering or related field.· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design.· Deep understanding of Computer Science fundamentals – object oriented design, data structures, algorithm - design, problem solving, and complexity analysis.	· Bachelor’s degree or higher in Computer Science, Engineering or related field· 5+ years professional software engineering experience· 5+ year experience with data structures, algorithm design, problem solving, and complexity analysis.· Ability to produce code that is fault-tolerant, efficient, and maintainable· Strong verbal and written communication skills· Strong analytic and problem solving skills.· Experience with large-scale, distributed systems· Experience with Agile, OOD and other software development best practices.	https://www.amazon.jobs/en/jobs/986449/software-development-engineer
Amazon	software-development	Software Development Engineer, Selling Partner Recruitment and Development	· Bachelor’s Degree in Computer Science or related field· 7+ years of Software Development experience; 4+ years of experience in building highly complex and scalable systems.· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Proficiency in, at least, one modern programming language such as C, C++, Java, or Perl	· 7+ years of professional experience as a software engineer or related role.· Experience developing complex software systems that have successfully been delivered to customers.· Experience in communicating with users, other technical teams and senior management to collect requirements, describe software product features, technical designs and product strategy.· Knowledge of professional software engineering practices & best practices for full software development life cycle, including coding standards, code reviews, source control management, continuous deployments, testing and operations.· Demonstrated ability to mentor junior software engineers in all aspects of their engineering skill-sets.	https://www.amazon.jobs/en/jobs/984813/software-development-engineer-selling-partner-recruitment-and-development
Amazon	software-development	Software Development Manager	BASIC QUALIFICATIONS1. A Bachelor's degree in computer science or related field.2. 7+ years of software development experience in object oriented programming, distributed systems, Java, C++, Linux/Unix and SQL3. 3+ years of experience managing software development teams with hands-on involvement in system architecture, design and performance4. Proven track record of hiring and managing high performing engineering teams	PREFERRED QUALIFICATIONS1. Master's degree in Computer Science or equivalent with 5+ years of industry experience.2. 8+ years of software development experience3. 4+ years of people management experience4. Experience with large-scale multi-tiered systems and service-oriented architecture.5. Experience in Amazon Web Services6. Ability to work with technical and non-technical business owners7. Practical experience with a range of ML technologies8. Practical experience with open source ML framework9. Excellent written and verbal communication skills with the ability to present complex technical information in a clear and concise manner to a variety of audiences.10. Ability to handle multiple competing priorities in a fast-paced environment	https://www.amazon.jobs/en/jobs/980430/software-development-manager
Amazon	software-development	Software Development Engineer, Pets	A Bachelor's degree with a CS Major, or a technical major with a CS Minor.· 5+ years professional experience in software development with Front-end development emphasis.· Proficiency in Front-end Coding and Design (JavaScript, CSS, HTML, jQuery, and libraries or frameworks such as Backbone, Angular and GWT).· Demonstrated ability to achieve stretch goals in a highly innovative and fast paced environment.	· Expertise in at least one of the following: Swift, JavaScript, Java, Python, Node.js· 5+ years of industry experience.· Programming in Java, Ruby, JavaScript in Linux and/or Windows environment.· Experience building scalable infrastructure software or distributed systems for commercial online services.· Experience with AWS services such as EC2, EBS, RDS, SWF, etc.· Sharp analytical abilities and proven design skills.· Strong sense of ownership, urgency, and drive.· Demonstrated leadership abilities in an engineering environment in driving operational excellence and best practices.	https://www.amazon.jobs/en/jobs/977299/software-development-engineer-pets
Amazon	software-development	Software Development Engineer - AWS Systems Manager 	  · 1+ years of experience of developing web-based user interfaces  · Experience in modern web development with HTML5, CSS3.0, and Javascript frameworks (AngularJS, React, Backbone.js, Knockout.js etc)  · Experience with modern Javascript tooling (Webpack, Gulp, Grunt, etc.)  · Experience in at least one modern dynamic programming language (Ruby, Python, Javascript)  · Experience translating design mockups and prototypes into working applications  · Passion for user experience and improving usability  · Good communication skills, both written and verbal	· We are looking for software developers with experience building large scale software and application architecture, therefore knowledge of another language such as Ruby, Python, Java, or any other is preferred.  · Interest in usability  · Proficiency in at least two programming languages  · Mentoring experience  · Knowledge of SVG or charting libraries, e.g. D3.js  · Contribution to Open Source projects  · Experience working iWe are looking for software developers with experience building large scale software and application architecture, therefore knowledge of another language such as Ruby, Python, Java, or any other is preferred.    · Interest in usability    · Proficiency in at least two programming languages    · Mentoring experience    · Knowledge of SVG or charting libraries, e.g. D3.js    · Contribution to Open Source projects    · Experience working in a start-up	https://www.amazon.jobs/en/jobs/974287/software-development-engineer-aws-systems-manager
Amazon	software-development	Sr. Embedded Software Development Engineer, Satellite Flight Software	· A Bachelor’s degree in Computer Science, Computer Engineering, or equivalent combination of technical education and work experience.· 5+ years of software development experience, with background in design patterns, data structures, and test-driven development.· 5+ years of experience in at least one relevant technical area: embedded systems and avionics, control systems, or real-time software.· Proficiency with professional software engineering practices & standard practices for the full software life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.	· Master’s or advanced degree in Computer Science, Computer Engineering or related technical discipline.· Familiarity with interdisciplinary developments that involve hardware, software, and algorithm co-design and verification.· Expertise in real-time operating systems, embedded Linux with real-time extensions, systems programming, concurrency, and scheduling.· Expertise building, testing, and verifying real-time or safety-critical systems.· Experience with sensors, actuators, embedded vehicle electronics/avionics, and/or control systems.· Experience with simulation in various contexts: hardware-in-the-loop, monte-carlo, emulators.· Experience with operating remotely deployed systems in extreme environments.· Experience supporting infrastructure and tool development for scientific/engineering users.· Experience in building or leading strong engineering teams, including hiring and growing software engineers.· Independent and entrepreneurial, showing the ability to work with minimal direction.· Excellent interpersonal and written communication skills.Amazon is an Equal Opportunity Employer – Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age	https://www.amazon.jobs/en/jobs/974139/sr-embedded-software-development-engineer-satellite-flight-software
Amazon	software-development	Software Development Engineer - Global Sourcing	· · 2+ years of non-internship professional software development experience.  · Programming experience with at least one modern language such as Java, C++, or C#  · 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.  · Bachelor's degree in Computer Science or 8+ years of equivalent professional or military experience.	· MS or PhD in Computer Science.· 1+ years of experience developing for a Linux or UNIX environment.· Experience with object-relational mapping software (ORM, including Hibernate, Carbonado, etc)· Experience designing, developing, and deploying large-scale distributed systems.· Experience with data mining software and techniques (Hadoop).· Experience leading and mentoring junior engineers on good software development practices and design reviews.· Excellent communication skills.	https://www.amazon.jobs/en/jobs/970823/software-development-engineer-global-sourcing
Amazon	software-development	Software Development Manager, Alexa Artificial Intelligence -- New Initiative	· Bachelor’s degree in computer science or related technical field· 6+ years relevant engineering experience· 6+ years experience leading the delivery of APIs and SDKs· 6+ years experience leading the delivery of services and large-scale distributed systems· Technical experience in at least one major technical area of distributed systems, such as scale-out or fault-tolerance· 6+ years experience leading development life cycle process and best practices· 6+ years experience mentoring/training the engineering community on technical issues.· 6+ years design and architecture experience· Knowledge with both object oriented and service oriented design patterns· 6+ years experience designing and developing cloud software services· Understanding of design for security, scalability, performance and availability	· MS/PhD in Software Engineering or Machine Learning/ Artificial Intelligence· 8+ years of relevant, broad engineering experience· Architectural experience with large scale implementation· Excellence in technical communications with both technical and non technical peers· Excellent judgment, organizational, and problem-solving skills· Exceptional interpersonal communication skill, including verbal, written, listening and customer relationships· Proven ability to work across teams and organizations, delivering results through influence	https://www.amazon.jobs/en/jobs/969551/software-development-manager-alexa-artificial-intelligence-new-initiative
Amazon	software-development	Sr. Software Development Engineer, Alexa AI -- New Initiative	· Bachelor's degree in Electrical Engineering, Computer Science, Mathematics, or related technical field· 3+ year experience with programming languages such as C/C++, Java, Perl or Python and open-source technologies (Apache, Hadoop)· 3+ year experience with OO design and common design pattern· 3+ year experience with data structures, algorithm design, problem solving, and complexity analysis	· Graduate degree (MS or PhD) in Electrical Engineering, Computer Sciences, Mathematics, or related technical field· Experience developing cloud software services and an understanding of design for scalability, performance and reliability· Experience defining system architectures and exploring technical feasibility trade-offs· Experience optimizing for short term execution while planning for long term technical capabilities· Ability to prototype and evaluate applications and interaction methodologies· Ability to produce code that is fault-tolerant, efficient, and maintainable· Academic and/or industry experience with standard AI and ML techniques, NLU and scientific thinking· Experience working effectively with science, data processing, and software engineering teams· Ability and willingness to multi-task and learn new technologies quickly· Written and verbal technical communication skills with an ability to present complex technical information in a clear and concise manner to a variety of audiences	https://www.amazon.jobs/en/jobs/969548/sr-software-development-engineer-alexa-ai-new-initiative
Amazon	software-development	Software Development Engineer	Bachelor's Degree in Computer Science or related field4+ years of commercial software development experienceDesign and architecture experience, as well as sound knowledge of object-oriented design patternsExperience building and operating mission critical cloud software services and an understanding of design for scalability, performance, and reliabilityAbility to communicate complex, technical details to non-technical stakeholders verbally and in writingAbility to work in a fast-paced environment with fluctuating priorities and deadlinesInterest and desire to learn new skills and do things never done beforeAbility to solve difficult and highly ambiguous software problems	Graduate (Ms or PHD) in Computer Science or related field	https://www.amazon.jobs/en/jobs/967629/software-development-engineer
Amazon	software-development	Software Development Engineer	· A Bachelor’s degree in Computer Science or equivalent combination of technical education and work experience;· · 5 to 10 years of Software Development experience;· · Experience designing highly interactive web applications with performance, scalability, accessibility, usability, design, and security in mind. If you don't have all of these, that's ok, but be excited about learning the few you don't know.· · Strong, object-oriented design and coding skills (C/C++ and/or Java preferably on a UNIX or Linux platform).· · Solid software development background including design patterns, data structures, test driven development.· · Experience with distributed (multi-tiered) systems, algorithms, and relational and no-sql databases.· · Familiar with building complex web applications using Javascript / AJAX, XHTML, CSS.· · Experience with or knowledge of jQuery, Java, Struts, and other website technologies.· · Knowledge of Perl or other scripting languages a plus· · Software development experience in building highly scalable applications.· · Any previous experience in working with Big Data or leveraging machine learning in improving consumer experience is desirable.· · Excellent verbal and written communication skills.	· Master’s degree in Computer Science, Computer Engineering or related technical discipline· · Experience in eCommerce and Deep hands-on technical expertise· · Ability to handle multiple competing priorities in a fast-paced environment· · Experience working with service oriented architectures and web based solutions.· Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/966518/software-development-engineer
Amazon	software-development	Software Development Engineer	· 2+ years of non-internship professional software development experience.· Programming experience with at least one modern language such as Java, C++, or C#· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.· Bachelor's degree in Computer Science or 8+ years of equivalent professional or military experience.	Experience delivering low-latency, consumer-internet-scale software systems operating in a 24x7 environmentKnowledge of professional software engineering practices and best practices for the full software development life cycle (SDLC), including coding standards, code reviews, source control management, build processes, testing and operationsSelf-directed and capable of working effectively in a highly innovative and fast-paced environmentExperience with Agile (SCRUM, RUP, XP), OO modeling, web services and web sites	https://www.amazon.jobs/en/jobs/962232/software-development-engineer
Amazon	software-development	Software Development Engineer	• Bachelor’s Degree in Computer Science or related field• Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education• 4+ years professional experience in software development• Computer Science fundamentals in object-oriented design • Computer Science fundamentals in data structures• Computer Science fundamentals in algorithm design, problem solving, and complexity analysis• Knowledge of, at least, one modern programming language such as C, C++, C#, Java, or Perl	• Experience taking a leading role in building complex software systems that have been successfully delivered to customers• Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations• Experience with distributed computing and enterprise-wide systems• Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy• Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers• Experience influencing software engineers best practices within your team• Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between	https://www.amazon.jobs/en/jobs/961200/software-development-engineer
Amazon	software-development	Software Development Engineer	· Bachelor’s Degree in Computer Science or related field· 6+ years professional experience in software development· Computer Science fundamentals in object-oriented design, data structures, algorithms· Computer Science fundamentals in problem solving, and complexity analysis· Proficiency in, at least, one modern programming language such as Java, or C#/C++	· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.· Knowledge of Linux/Unix and scripting on Perl/Ruby.· Knowledge of database systems and SQL.· Ability to drive consensus on technical design within the team and across teams.· Experience in system architecture and web application design.· Experience in launching applications globally.· Excellent problem-solving skills.· Experience with agile program management methodologies.· Ability to build solutions that scale and perform.Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation	https://www.amazon.jobs/en/jobs/960981/software-development-engineer
Amazon	software-development	Sr. Manager, Software Development	· Bachelor’s Degree in Computer Science or related field (or equivalent)· 8+ years of professional experience in Software Development· Strong fundamentals in object-oriented design, data structures· Experience in algorithm design, problem solving, and complexity analysis· Proficiency in at least one high-level programming language such as C++, Java	· Master’s Degree in Computer Science or related field (or equivalent)· Knowledge of professional software engineering practices for full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· A first-hand working knowledge of current web technologies· Experience with cloud computing, mobile computing, and other emerging technologies· Experience communicating with users, other technical teams, and senior management to collect requirements, describe software product features, generate technical designs, and influence product strategy	https://www.amazon.jobs/en/jobs/959724/sr-manager-software-development
Amazon	software-development	 Software Development Engineer	· Bachelor's degree in Computer Science, or equivalent· 3+ years' experience building and operating high-quality, low-latency web-based applications with large-scale data storage, on AWS or equivalent infrastructure, in a collaborative environment· Excellent design and coding skills· Strong sense of ownership, customer obsession, and drive.· Able to work in a diverse team	· Experience with various DB technologies - both relational and no-sql· Working knowledge of front end technology· Experience with Git or similar source control system(s)· Experience with an Agile software development methodology· Expertise in Java, DB concepts and handling large scale distributed systems· Excellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/959004/software-development-engineer
Amazon	software-development	Software Development Manager	· Bachelor's Degree in Computer Science or related field· 8+ years professional experience in building successful production software systems· 3+ years of experience managing multiple software development teams (managing managers)· Great written and oral communication skills	· MS in Computer Science or a related field· Experience mentoring junior software engineers to improve their skills, and make them more effective, product software engineers· Experience in communicating with users, other technical teams, and senior management to collect requirements, describe software product features, technical designs, and product strategy· Hands-on expertise in many disparate technologies, typically ranging from front-end user interfaces through to back-end systems and all points in between	https://www.amazon.jobs/en/jobs/958259/software-development-manager
Amazon	software-development	Software Development Engineer	· Bachelor’s Degree or higher in Computer Science or related field, or equivalent experience to a Bachelor’s degree based on three years’ experience for every one year of education· 3+ years professional experience in software development· Fluency in Java, C# or other OO language (Java preferred)· Computer science fundamentals in object oriented design· Computer science fundamentals in data structures· Computer science fundamentals in algorithm design, problem solving and complexity analysis	· Experience building complex software systems that have been successfully delivered to customers· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations· Ability to take a project from scoping requirements through actual launch of the project· Experience in communicating with users, other technical teams, and management to collect requirements, describe software product features, and technical designs· Clear, professional communication skills to technical and non-technical stakeholders· Thorough understanding of systems architecture; able to “dive deep” to determine root cause of issues Understanding of OAuth, OpenID, other authentication/authorization protocols	https://www.amazon.jobs/en/jobs/957324/software-development-engineer
Amazon	software-development	Software Development Engineer - ICT	· 2+ years professional experience in software development· Bachelor’s Degree in Computer Science or related field· Equivalent experience to a Bachelor's degree based on 3 years of work experience for every 1 year of education· Computer Science fundamentals in object-oriented design· Computer Science fundamentals in data structures· Computer Science fundamentals in algorithm design, problem solving, and complexity analysis· Knowledge of, at least, one modern programming language such as C, C++, Java, or Perl	· 4+ years professional experience in software development· A Master's Degree in Computer Science or related field· Experience in web services and cloud computing.· Demonstrated ability to effectively articulate technical challenges and solutions.· Demonstrated ability to achieve stretch goals in a highly innovative and fast paced environment.· Experience mentoring software engineers and influencing best practices within your team.· Experience in dealing with ambiguous/undefined problems; ability to think abstractly	https://www.amazon.jobs/en/jobs/957225/software-development-engineer-ict
Amazon	software-development	Software Development Engineer	· B.Tech in Computer Science or a related field.· 3+ years overall technical/product development experience.· Proven ability to troubleshoot and identify the root cause of issues.· Strong object oriented development knowledge in Java.· Demonstrates skill and passion for operational excellence.· Knowledge of the UNIX/Linux operating system.· Expertise in scripting· Documentation skills	· Knowledge on distributed computing technologies· Knowledge on relational and no-sql database technologies· Expertise in Java frameworks· Debugging and troubleshooting skills, with an enthusiastic attitude to support and resolve customer problems	https://www.amazon.jobs/en/jobs/955522/software-development-engineer
