Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	human-resources	Sr. HRBP, Amazon Business (B2B)	Bachelors degree· 6+ years of experience in an HR business partner leadership role	· Masters degree/MBA· Demonstrated ability to influence and partner at all levels of organization to achieve results· Ability to work independently and as part of a team· Exceptional listening skills and communication skills (verbal and written)· Ability to source, interpret, and use data to tell a story and influence decision makers· Demonstrated ability to see patterns and set strategy while being able to dig into the details· Critical thinking and problem solving skills	https://www.amazon.jobs/en/jobs/1329111/sr-hrbp-amazon-business-b2b
Amazon	human-resources	Exec Recruiting Coordinator	· Bachelor’s Degree· 2+ years of recruiting, administrative or or project management experience· This position requires experience supporting senior management in large, corporate environments or senior professionals in a professional services firm.· PC skills, including strong working knowledge of Microsoft Office and Outlook tools.	· Strong verbal and written communication skills· A proven track record of leading and driving multiple complex projects· Experience working with recruiting teams· Experience engaging and influencing senior executives· A passion for technology· Experience in a fast-paced, highly collaborative, dynamic environment· Demonstrated ability to anticipate bottlenecks, manage escalations, and make tradeoffs	https://www.amazon.jobs/en/jobs/1327705/exec-recruiting-coordinator
Amazon	human-resources	Sr Immigration Specialist	· Bachelor’s degree in a related field · 8-10+ years of US immigration experience or high volume program management experience, either within a law firm (such as a supervising paralegal or managing attorney with responsibility for immigration petition preparation/filings) or in-house in an organization with a significant volume of immigration-supported employees or in a recruiting or HR role with heavy US immigration involvement · 5+ years of experience in managing complex US immigration projects	· J.D. or Master’s degree in related field · 10+ years of high volume business immigration experience with heavy emphasis on program management, process improvement, project management and/or improving customer experience · Successful record of building, improving, and running operational business processes in the US, ability to drive program effectiveness and high levels of customer satisfaction · Experience identifying and resolving complex issues, assuming leadership roles in unfamiliar or ambiguous circumstances – solid sense of accountability and sound personal judgment · Excellent written and verbal communications - ability to interface with all levels of the organization · Customer service oriented with a demonstrated desire to delight others – ability to serve multiple customers and deliver an excellent employee experience	https://www.amazon.jobs/en/jobs/1327409/sr-immigration-specialist
Amazon	human-resources	Senior HR Program Manager, Global Expansion	· HR domain knowledge, with experience as a HR generalist or specialist.· Expertise in leading large-scale (global or regional) project management of complex expansion projects, related to new geographies and/or businesses.· Possesses working knowledge of employment laws and market practice within regional geographies, partners effectively with relevant stakeholders to incorporate local practice into project plans.· Proficiency in project planning methodologies, tools, and leading change through data-driven solutions.· Proven ability to influence and drive results laterally and remotely through HR and cross-functional colleagues. Ability to influence effectively with Regional-level partners and leaders of specialist central function teams (eg Compensation + Benefits, Payroll, HR Services, etc).· Possesses excellent communications skills: exemplifies Amazon’s leadership principles effectively internally and externally to new business partners, vendors and the community.· Strong problem solving and critical thinking skills. Demonstrates humility and openness to multiple perspectives in leading project decision making.· Ability to travel up to 30% - regional and some international travel will be required.	· HR or business line experience in multiple geographies is strongly preferred.· For the Americas region, multi-language (especially Spanish) is helpful.· Graduate business/HR degree preferred.· Demonstrates Customer Obsession: Possesses strong business acumen and drives expansion project management with customer interests as focal point.· Ability to work with a high degree of autonomy and discretion through ambiguous phases of expansion project development.	https://www.amazon.jobs/en/jobs/1326303/senior-hr-program-manager-global-expansion
Amazon	human-resources	UX Content Strategist	- 6+ years content strategy, UX writing, or content design experience- Strong oral and written communication skills- Obsession for driving a best-in-class experience for customers- Experience using data to measure impact and guide future strategies- Record of successfully launching large-scale projects, ideally global in nature- Experience with content management systems (CMS) and analytics platforms- Experience with taxonomy or information architecture	- Experience presenting to senior leaders to influence product and process decisions- Excellent problem solving skills- Able to manage content across languages and content types- Composed, poised, and professional- Strategic mindset with a willingness to execute tactical work- Able to identify inefficiencies and propose mechanisms to drive continuous improvements	https://www.amazon.jobs/en/jobs/1323057/ux-content-strategist
Amazon	human-resources	Sr. HR Program Manager, M&A	· 6+ years’ experience as a Project Manager/Program Manager in Human Resources or with M&A integration· Bachelor’s degree or equivalent combination of education and experience· Proficiency in project planning methodologies and tools, ability to scale tools (e.g. excel-based) to automated solutions (e.g. project management tools with automated dependency management)· Strong business acumen and ability to work effectively across business lines and varying cultures. Ability to navigate internally to leverage existing recruiting programs and best practices· Bias for action, excellent attention to detail and relentless commitment to follow-through· Ability to multi-task and handle various projects simultaneously to drive timely results· Ability to prioritize effectively and facilitate action across remote groups· Ability to convey recommendations and ideas in a clear, compelling and succinct way in written and verbal communications· Ability to communicate and influence effectively with a wide variety of audiences – technical and business clients, HR functions, and all levels of employees· Ability to travel as needed, often on short notice (frequency will vary)	· Master’s degree (MBA or MA HR)· Broad experience across all Human Resources specialist areas including talent acquisition, compensation & benefits, HR compliance, HRIS/HR services, payroll, employee relations, organization design/development, talent and performance management· Demonstrated expertise in process management; Six Sigma/green belt certification preferred· Experience leading global program initiatives and/or process improvement efforts	https://www.amazon.jobs/en/jobs/1323031/sr-hr-program-manager-m-a
Amazon	human-resources	Sr. Research Scientist, AWS Talent and Development	· Masters degree in Industrial/Organizational or Applied Psychology· Experience conducting multi-variate analysis and research experiments applying the findings to make business impact· Six or more years of applying statistical algorithms and models to solving applied problems in industry· Ability to pull and merge large data sets from various data warehouses	· Foundational skills in conducting experimental research studies and data analysis· Proficiency in at least one statistical program (R, SAS, SPSS, etc.· Outstanding written and verbal communication skills· Experience with guiding R&D strategy for your organization· Ph.D. in applied psychology· R and R-Shiny programing skills· Experience using organizational network analysis software· Proven record of innovation and strategic impact across teams· Excellent interpersonal skills and a can-do never-give-up attitude· Ability to work independently and as part of a diverse team· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1319175/sr-research-scientist-aws-talent-and-development
Amazon	human-resources	Business Analyst II	Bachelor's degree in Business, Engineering, Statistics, Computer Science, Mathematics, Supply Chain or related field· 3+ years of relevant experience in a business analyst, data analyst or statistical analysis role· Proficient extracting and processing data using SQL and Excel· Effective verbal and written communications skills.· Excellent organizational skills including prioritizing, scheduling, time management, and meeting deadlines· Ability to deal with ambiguity and competing objectives in a fast paced environment.The role can be based in Seattle, Nashville or at one of our regional office locations. Virtual Location will be considered.	· Advanced technical or business degree (MS or MBA)· 5+ years of relevant experience in a business analyst, data analyst or statistical analysis role· Understanding of data warehousing and data modeling· Advanced Microsoft Office skills, particularly Excel and analytical platforms as well as Tableau· Strong background in statistics methodology, applications to business problems, and/or big data.· Strong research track record· Prior HR Business Intelligence experienceAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.	https://www.amazon.jobs/en/jobs/1318835/business-analyst-ii
Amazon	human-resources	Contractor Relations Manager	· Human Resources / Employee Relations background ideally from a corporate HR setting (high volume case management)· MS or JD degree with 3+ years of HR experience or BS degree with 5+ years HR experience· Experience with: employment and labor law, HR investigations, labor investigations, employee relations investigations· Experience with CMS (Case Management System) or related software/platform· Experience within human resources, labor relations, employment and labor law, HR investigations, labor investigations, employee relations investigations· Labor and employee relations case management experience or investigative background (high volume case management experience preferred)· Experience with federal and state employment and labor laws· Experience in conducting investigative fieldwork, investigative data analysis, and production of investigative documentation· Prior experience supporting hourly employee client groups	- Advanced degree in related HR field or JD with specialization in labor/employee relations is a significant plus- CPA, CMA, CISA, CIA, CFE, or similar risk, audit or compliance credentials are a strong plus	https://www.amazon.jobs/en/jobs/1317069/contractor-relations-manager
Amazon	human-resources	Sr HR Business Partner	· Bachelor’s degree or equivalent work experience· 6+ years of experience in an HR generalist leadership role, preferably in a high tech environment	· Experience working with fast growing, large, global teams· Knowledge of employment laws such as ERISA, COBRA, ADA, and other federal and state laws covering discrimination and equal opportunity employment· Able to travel domestically and internationally, as appropriate· Global HR experience.· Organizational design and change management experience.· Strong project management experience.· Proven ability to diagnose issues and drive appropriate solutions with self-initiative· Strong business acumen and ability to work well across different functions in order to integrate HR and business strategies· Excellent written and verbal communication; high quality document preparation and presentation skills· Exceptional listening skills and ability to relate to, influence, and coach employees of all levels in the organization· Ability to work independently, as well as an active member of both business and HR teams· Resilient and able to thrive in a fast paced, entrepreneurial environment with a high level of energy and sense of humor	https://www.amazon.jobs/en/jobs/1315095/sr-hr-business-partner
Amazon	human-resources	Sr. HR Business Partner	· Bachelor’s degree or equivalent work experience· 6+ years of experience in an HR generalist leadership role, preferably in a high tech environment	· Masters in Human Resources or MBA· HR experience in entrepreneurial environments.· Proven ability to diagnose issues, drawing on both professional experience and strategic thinking skills, and drive appropriate solutions with self-initiative.· Not hindered by ambiguity or competing priorities. This means you are not only able to develop and drive initiatives, but can also roll up your sleeves, dig in, and get the job done.· Strong analytical skills, including the understanding of metrics to support plans and monitor performance· Excellent written and verbal communication to prepare high quality documents as well as present and facilitate group meetings and events.· Exceptional listening skills and ability to relate to, influence, and coach employees of all levels in the organization.· Strong talent assessment skills· Self-starter, able to work both independently as well as an active member of both business and HR teams.	https://www.amazon.jobs/en/jobs/1313962/sr-hr-business-partner
Amazon	human-resources	Sr. Human Resources Assistant	· Bachelor's Degree or equivalent post-secondary degree· 3+ years’ exposure to the human resources functions· Experience with MS Word, Excel, Access	· Previous experience with Payroll Systems, HRIS· Human Resources training and experience desired.· Ability to maintain strict confidentiality regarding payroll, benefits, and employee issues.· Outstanding interpersonal skills: must display patience, humor and helpfulness at all times – front line contact for employee issues.· Ability to handle multiple projects and deadlines.· Detail oriented and excellent organizational skills: accuracy is essential.· Experience with PeopleSoft	https://www.amazon.jobs/en/jobs/1311576/sr-human-resources-assistant
Amazon	human-resources	Senior Program Manager, HR	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· 5+ years relevant program and project management experience· Bachelor's degree in business, HR or related field· MS Office proficiency	· 3+ years HR project management experience· Graduate degree and/or MBA preferred· Experience working in a global, large-scale, complex, and fast-paced environment· Experience using exceptional judgment in managing projects with high potential impact· Ability to work in an ambiguous environment and drive forward results· Customer service orientation with a demonstrated desire to delight others· Demonstrated program ownership and consistent delivery on commitments; great organizational skills with exceptional follow through and attention to detail· Proven analytical capabilities; experience with large amounts of data and in developing audit reports, metrics, and reporting mechanisms	https://www.amazon.jobs/en/jobs/1310985/senior-program-manager-hr
Amazon	human-resources	Senior Technical Recruiter	·   · Bachelor’s Degree or equivalent work experience.  · 5+ years of progressive corporate and/or search firm experience including passive candidate generation and full life cycle recruiting.  · Experience with a building and utilizing a variety of sourcing plans and tools, including proactive phone and internet research.  · CTS/ATS experience with sourcing, tracking and managing candidates.  · MS Office- including Word, Excel, PowerPoint and Outlook.	· Bachelor's degree preferred.· 5+ years of progressive corporate and/or search firm experience including passive candidate generation and full life cycle recruiting, with a focus on passive engineering candidate generation in a high tech market.· Experience managing and prioritizing multiple searches, projects and client relationships.· Experience influencing senior leaders with data.· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1308168/senior-technical-recruiter
Amazon	human-resources	Sr. HR Risk & Compliance Mgr	6+ years of experience in an HR, compliance, or risk management roleBachelor’s degree	8+ years of experience in an HR, compliance, or risk management roleAdvanced degree in a related area (MBA or JD)Experience with payroll, working time, and/or benefits related topicsMS Office proficiencyExperience working in a global, large-scale, complex, and fast-paced environmentAbility to work in an ambiguous environment and drive forward resultsExperience building cross-functional partnerships and influencing stakeholders across the organization to act without having a direct reporting relationshipProblem solver, able to troubleshoot issues independently or escalate when necessary; sense of accountability and sound professional judgmentProven analytical capabilities; experience with large amounts of data and in developing audit reports, metrics, and reporting mechanismsExperience managing HR projects and developing HR policiesExcellent written and verbal communication skills	https://www.amazon.jobs/en/jobs/1305407/sr-hr-risk-compliance-mgr
Amazon	human-resources	Content Quality & Experience Program Manager	· 3+ years experience in program or project management· Bachelor's Degree· Experience defining program requirements and using data and metrics to determine improvements· 3+ years experience working cross functionally with tech and non-tech teams	· Experience working in direct collaboration with product teams, development managers, and cross-functional stakeholders.· Strong presentation and facilitation skills· Exceptional writing and editing skills· Demonstrated experience with enterprise content management systems· Experience with quality assurance in a content role· Experience with information architecture in a content role or content supporting role” here?)Ability to make information architecture recommendations based on data analytics· Experience producing content across multiple channels· Translation and localization knowledge and/or experience· Ability to multitask in a fast-paced, technical environment	https://www.amazon.jobs/en/jobs/1300501/content-quality-experience-program-manager
Amazon	human-resources	Sr. Human Resources Business Partner	· Bachelor Degree required in Human Resources Management or related field, or equivalent experience.· 8 plus years of experience in progressive HR leadership roles with broad knowledge and experience in human resource management.	· Master's Degree in Human Resources Management or related field· Demonstrated skill at influencing Sr. Leaders and pushing back to ensure a great employee experience.· Track record of successfully helping self and business leaders scale in a fast-paced, high-growth environment· Ability to navigate in a highly complex and dynamic business setting· Influencing skills and ability to effectively interface with senior members of the business· Ability to dive deep, attention to detail and follow-through· Bias for action and the ability to drive outcomes in a matrixed environment· Ability to work in a collaborative manner and develop strong working relationships· Project management and execution skills—with exceptional writing ability· Demonstrated ability to lead through strong business acumen and excellent written and verbal communications skills· Broad experience and specific knowledge of human resource theory, including employee development and performance appraisal systems· General knowledge of employment laws such as ERISA, COBRA, ADA, and other federal and state laws covering discrimination and equal opportunity employment, understanding when subject matter expects need to be engaged on these subjects· Experience assessing management and executive talent· Coaching and consulting experience· Able to travel, as appropriate	https://www.amazon.jobs/en/jobs/1294720/sr-human-resources-business-partner
Amazon	human-resources	Principal Diversity Equity & Inclusion Business Partner	· Bachelor's degree or equivalent experience· 10+ years of progressive prior work and experience in leadership roles in Diversity Equity & Inclusion	· Experience building a DEI strategy from the ground up, including design of roadmaps to drive incremental progress towards long-term vision and goals· Experience in a client service or customer-facing leadership role, enabling organization to build and execute their DEI plan to achieve measurable results· Deep understanding of societal systems of bias, and ability to apply this knowledge to invent, evolve, improve, and simplify business and HR processes· Deep understanding of DEI analytics, including how to drive impact in recruitment, talent, and inclusion metrics· Experience working in an entrepreneurial environment requiring strong multi-tasking abilities· Experience demonstrating high judgment and working with confidential or highly sensitive subject matter· Ability to manage multiple concurrent projects and drive them to completion using project/program management tools· Excellent written, verbal communication, interpersonal skills; high quality document and report preparation· Advanced degree preferred· Global program management experience preferred· Experience working in logistics / supply chain industry and/or an operations environment· Experience enabling DEI strategies for both salaried and hourly populations	https://www.amazon.jobs/en/jobs/1294324/principal-diversity-equity-inclusion-business-partner
Amazon	human-resources	HR Business Partner	· Bachelor’s Degree· 5+ years HR business partner experience· Experience supporting an hourly client group· Experience in a retail, distribution center, or manufacturing environment· Ability to travel up to 20% of the time	· Master's Degree or MBA in HR or related field· Experience with fast-moving, high performance teams·7+ years HR business partner experience· Bias for action, strong work ethic, and desire to achieve excellence	https://www.amazon.jobs/en/jobs/1286286/hr-business-partner
Amazon	human-resources	HR Generalist - Intern (Student Programs)	· Current enrollment in a master’s degree program with studies in Human Resources or related field(s)· An anticipated graduation date between December 2021 and May 2022· 2+ years of experience in the HR or related field	· Proven experience as an innovator and a creator, with strong critical thinking and communication skills· Business and HR acumen, including strong problem solving skills, critical thinking and analysis· Analytical and quantitative skills; ability to use hard data and/or metrics to back up assumptions, recommendations, and drive actions· Ability to work successfully in an ambiguous environment, to meet tight deadlines and prioritize workload even when faced with conflicting priorities· Specific knowledge of human resource theory, including employee relations, development and performance appraisal systems· Excellent written and verbal communication skills· Project management and execution skills	https://www.amazon.jobs/en/jobs/1281895/hr-generalist-intern-student-programs
Amazon	human-resources	Principal Executive Recruiter	· 10+ years of progressive corporate and/or search firm recruiting experience with a focus on executive level candidate generation in a complex and competitive market· 5+ years of experience advising and influencing executive leadership· Bachelor’s degree or equivalent work experience	· Executive recruiting experience in either a blue-chip, global in-house executive search team, or a top executive search firm· Hires and develops great people· Relentlessly high standards· Thinks strategically and stays on top of tactical execution· Expects and requires innovation of their team· Results oriented· Has the innate ability to inspire passion in others	https://www.amazon.jobs/en/jobs/1279592/principal-executive-recruiter
Amazon	human-resources	Sr. HR Leader, AWS 	· Bachelors Degree required in Human Resources Management or related field (or equivalent).· Candidate should have at least 12 years of experience in progressive HR leadership roles with broad knowledge and experience in human resource management, including employee relations, talent development, performance management and compensation.· 2-3 years HR experience in a high tech environment.	· Master's Degree in Human Resources Management or related field is preferred.· Able to travel domestically and globally, as needed.· 4-5 years HR experience in a high tech environment.· Experience in the development and administration of HR compensation plans.· Experience assessing management and executive talent.	https://www.amazon.jobs/en/jobs/1275707/sr-hr-leader-aws
Amazon	human-resources	ES Tech, Quality Assurance Engineer 	· Experience in manual testing· 4+ year of experience working as a Quality Assurance Engineer· Experience in automation testingBasic Qualifications· Bachelor’s degree (or higher) in computer science or a related field.· Strong knowledge of QA methodology and tools· Experience in writing test plans, test automation, and test cases· Background in test automation using Java and applicable languages.· Working knowledge of common automation frameworks such as Selenium/WebDriver, JUnit or TestNG· Ability to understand technical specifications and analyze log files· Shows creativity and initiative to improve product coverage and effectiveness.· Excellent written and spoken communication	· Experiences with functional and performance testing.· Experiences with UI and back-end testing.· Certified Salesforce.com Administrator (ADM-201) or equivalent experience.· In-depth understanding of Salesforce capabilities	https://www.amazon.jobs/en/jobs/1269982/es-tech-quality-assurance-engineer
Amazon	human-resources	Senior Research Recruiter, Principal Engineer Recruiting, AWS	· 5+ years of progressive corporate and/or search firm recruiting experience with a focus on passive engineering candidate generation in a high tech market.· 3+ years of experience advising and influencing executive leadership· Bachelor’s Degree or equivalent work experience	Professional traits that are not unique to this position, but necessary for Amazon leaders:· Exhibits excellent judgment· Hires great people. Develops great people.· Has relentlessly high standards· Thinks strategically, but stays on top of tactical execution· Expects and requires innovation of her/his team· Thinks big and has convictions· Results oriented· Has the innate ability to inspire passion in others  Provides superior client service	https://www.amazon.jobs/en/jobs/1268288/senior-research-recruiter-principal-engineer-recruiting-aws
Amazon	human-resources	Head of Talent Advisors, Recruiting Engine	· Bachelor’s degree or equivalent work experience· 10+ years of HR and/or recruiting experience· 5 years leading high-performing teams	· Advanced degree (technical or MBA) from an accredited university· Proven ability to influence without authority and support/represent cross-functional teams across levels and geographies· Self-starting, entrepreneurial spirit with an understanding of how to use data and calculated risk-taking to drive innovative change· Excellent written and verbal communication skills, paired with sound business judgment and ability to see around corners· Demonstrated ability to thrive in a fast-paced, ambiguous, deadline-oriented work environment· Track record of successfully delivering high-profile, high-risk employee-facing products or programs	https://www.amazon.jobs/en/jobs/1267478/head-of-talent-advisors-recruiting-engine
Amazon	human-resources	Sr. Software Development Engineer, Amazon Embark	· 3+ years of programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 2+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems· 4+ years of professional software development experience· Excellent written communication skills (writing sample required).· 5+ years architecting software solutions on AWS.· 3+ years experience with Docker containers.· 2+ years experience with big data technologies such as Map Reduce, Hive, or Spark and SQL.· Familiar with web standards and protocols such as HTTP, DNS, TCP/IP, and socket APIs in general.· Familiar with network security on AWS such as VPCs, gateways.· An understanding of design for scalability, performance and reliability.· Knowledge of professional software engineering practices & best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.· Experience in mobile application development.	· 5+ years experience managing development teams as a technical software development manager or lead.· Documented contributions to one or more Open Source projects, or holds a PhD with publication record.· Experience with Ruby on Rails, React, Redux, and NPM.· Demonstrated ability to mentor other software developers to maintain architectural vision and software quality.· Ability to take a project from scoping requirements through actual launch of the project.· Experience in communicating with users, UX designers, other technical teams, and management to collect requirements, describe software product features, and technical designs.	https://www.amazon.jobs/en/jobs/1262897/sr-software-development-engineer-amazon-embark
Amazon	human-resources	Diversity, Equity, and Inclusion Lead	Basic Qualifications· 5+ years’ experience designing and delivering D&I programs, including talent and culture programs· 5+ years’ project management experience· Experience delivering projects for large, global, cross-functional audiences· Experience developing learning resources and services· Bachelor’s Degree	Preferred Qualifications· Masters Degree / MBA preferred, or track record driving measurable business outcomes through DEI solutions· Experience effectively partnering with HR and business teams to build effective HR or talent programs and strategies· Ability to influence without authority, think proactively, and function independently· High level of comfort using data-driven decision making· Strong analytic skills and the ability to think strategically and programmatically· Ability to develop quick turn-around, practical recommendations based on data and research to inform strategic decisions in a fast moving environment· Excellent oral and written communication skills, with the ability to communicate complex information in an approachable manner· High EQ / interpersonal skills and the ability to work well across functions· Good organization skills with the ability to manage heavy workloads and multiple tasks	https://www.amazon.jobs/en/jobs/1254654/diversity-equity-and-inclusion-lead
Amazon	human-resources	Senior HR Program Manager	· A bachelor's degree from an accredited university.· 5+ years of relevant work experience in HR project or program management.· Facilitation experience at all levels of the organization; must be comfortable addressing both large and small audiences.· Demonstrated success with building relationships and teams, and earning trust with leaders at all levels.· Highly organized, being able to prioritize and to manage multiple priorities simultaneously, comfortable with high volume workload and willing to "roll up your sleeves”.· Passion for career growth and talent development.· Excellent verbal and written communication skills.· Demonstrated ability to leverage technology and data to analyze, invent, and scale.· Ability to travel up to 15%.	· Experience leading cross-functional projects and managing company-wide programs.· Experience working in Global team environment with multiple time zones.· Experience designing programs in partnership with analytics, talent, culture, and/or learning and development.	https://www.amazon.jobs/en/jobs/1253869/senior-hr-program-manager
Amazon	human-resources	Sr Data Engineer - Architect 	· 5+ years of experience as a Data Engineer or in a similar role· Experience with data modeling, data warehousing, and building ETL pipelines· Experience in SQL· Degree in Computer Science, Engineering, Mathematics, or a related field or 5+ years industry experience· Demonstrated strength in modern data modeling, ETL development, data lake design and implmenetation, and data warehousing.· Data Warehousing Experience with Oracle, Redshift, PostgreSQL, etc.· Query performance tuning skills· Coding proficiency in at least one modern programming language (Python, Ruby, Java, etc)	· Industry experience as a Data Engineer or related specialty (e.g., Software Engineer, Business Intelligence Engineer, Data Scientist) with a track record of manipulating, processing, and extracting value from large datasets.· Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets· Experience building data products incrementally and integrating and managing datasets from multiple sources· Experience leading large-scale data warehousing and analytics projects, including using AWS technologies – Redshift, S3, EC2, etc.· Experience providing technical leadership and mentor other engineers for the best practices on the data engineering space· Linux/UNIX.· Experience with AWS· A desire to work in a collaborative, intellectually curious environment.	https://www.amazon.jobs/en/jobs/1242014/sr-data-engineer-architect
Amazon	human-resources	Senior Program Manager, Workforce Planning	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· Bachelor’s degree in Management, Engineering, or other technical field· 3 years of experience conducting quantitative and qualitative analysis operating in highly cross-functional and fast-paced environments· Intermediate to advanced and data visualization knowledge is required	· Ability to organize and manage multiple tasks simultaneously· Excellent written and verbal communication skills· Ability to problem-solve independently· 5 years of professional experience, including experience operating in highly cross-functional and fast-paced environments· Experience interacting with technical and teams to manage a roadmap· Process automation experience· Demonstrated willingness to experiment and try new things	https://www.amazon.jobs/en/jobs/1234422/senior-program-manager-workforce-planning
Amazon	human-resources	Senior Program Manager, Analytics and Reporting	· Experience defining program requirements and using data and metrics to determine improvements· 5+ years of experience delivering cross functional projects· 5+ years of experience in program or project management· 5+ years of experience working cross functionally with tech and non-tech teams· Bachelor’s degree in Management, Engineering, or other technical field· 3 years of experience conducting quantitative and qualitative analysis operating in highly cross-functional and fast-paced environments· Intermediate to advanced and data visualization knowledge is required	· Ability to organize and manage multiple tasks simultaneously· Excellent written and verbal communication skills· Ability to problem-solve independently· 5 years of professional experience, including experience operating in highly cross-functional and fast-paced environments· Experience interacting with technical and teams to manage a roadmap· Process automation experience· Demonstrated willingness to experiment and try new things	https://www.amazon.jobs/en/jobs/1234420/senior-program-manager-analytics-and-reporting
Amazon	human-resources	Sr. HR Business Partner, AMZL	· Bachelor's Degree from accredited university· 5+ years human resource business partner experience· Experience supporting hourly employee client groups· Experience in a call center, distribution center, or manufacturing environment	• Master's Degree or MBA in HRM preferred• Proficiency with HRIS System	https://www.amazon.jobs/en/jobs/1234143/sr-hr-business-partner-amzl
Amazon	human-resources	Sourcing Recruiter Internship 2021	· Currently enrolled in a bachelor’s degree program with a graduation conferral date between December 2021 and August 2022	· Ability to think and act strategically and tactically· Ability to deal with ambiguity· Solid organizational skills, including prioritization and time management· Strong interpersonal, written and oral skills· Problem solving skills· Ability to summarize and communicate important data	https://www.amazon.jobs/en/jobs/1231775/sourcing-recruiter-internship-2021
Amazon	human-resources	Technical Recruiter	· 5+ years of corporate and or search firm progressive recruiting experience including sourcing and full life cycle recruiting.· Experience building and utilizing a variety of sourcing plans and tools, including proactive phone and internet research.· Contact Management System/Applicant Tracking System experience for sourcing, tracking and managing candidates· MS Office - including Word, Excel, PowerPoint and Outlook.· Experience managing and prioritizing multiple searches, projects and client relationships.· Bachelor's degree	· Strong client focus and commitment to continuous improvement; ability to proactively network and establish effective working relationships, must pursue conscious cost-containment efforts in recruiting, continually seek new sourcing options, and develop creative approaches to delivering candidates to the customer.· Strong communication skills, organizational and negotiation skills.· Ability to execute recruiting strategy, including employer promotion in the marketplace, candidate management, diversity sourcing, and interview process management.· Self-sufficient and able to work with little direct supervision.· Strong consulting skills and demonstrated ability to work in a team environment, as a team leader and member.· Possess strong analytic skills with ability to create, measure, and scale the right workflow between candidates, hiring managers, and the recruiting team.	https://www.amazon.jobs/en/jobs/1228989/technical-recruiter
Amazon	human-resources	Principal Diversity Business Partner, Physical Stores	· Bachelor's degree or equivalent experience· 10+ years of progressive prior work and experience in leadership roles in Diversity Equity & Inclusion	· Experience building a DEI strategy from the ground up, including design of roadmaps to drive incremental progress towards long-term vision and goals· Experience in a client service or customer-facing leadership role, enabling organization to build and execute their DEI plan to achieve measurable results· Deep understanding of societal systems of bias, and ability to apply this knowledge to invent, evolve, improve, and simplify business and HR processes· Deep understanding of DEI analytics, including how to drive impact in recruitment, talent, and inclusion metrics· Experience working in an entrepreneurial environment requiring strong multi-tasking abilities· Experience demonstrating high judgment and working with confidential or highly sensitive subject matter· Ability to manage multiple concurrent projects and drive them to completion using project/program management tools· Excellent written, verbal communication, interpersonal skills; high quality document and report preparation· Advanced degree preferred· Global program management experience preferred· Experience working in logistics / supply chain industry and/or an operations environment· Experience enabling DEI strategies for both salaried and hourly populations	https://www.amazon.jobs/en/jobs/1225408/principal-diversity-business-partner-physical-stores
Amazon	human-resources	Exec Recruiting Coordinator 	· Bachelor’s Degree· 2+ years of recruiting, administrative or or project management experience· This position requires experience supporting senior management in large, corporate environments or senior professionals in a professional services firm.· PC skills, including strong working knowledge of Microsoft Office and Outlook tools.	· Strong verbal and written communication skills· A proven track record of leading and driving multiple complex projects· Experience working with recruiting teams· Experience engaging and influencing senior executives· A passion for technology· Experience in a fast-paced, highly collaborative, dynamic environment· Demonstrated ability to anticipate bottlenecks, manage escalations, and make tradeoffs	https://www.amazon.jobs/en/jobs/1224215/exec-recruiting-coordinator
